,name,text_cleaned,year
4291,AXA,"Modeling Uncertainties & Limitations Global Climate Models, Numerical Weather and Catastrophe Models There are a variety of models available within the climate space, all of which have been built to address different problems and provide different perspectives.",2021.0
4292,AXA,"While NWP is ideally suited to tackle the spatiotemporal challenges inherent in climate risk analysis, running NWP at the highest resolution possible is expensive, time- consuming and forecasts can diverge, meaning that numerical solutions can lead to unphysical values.",2021.0
4293,AXA,"Global Climate Models (GCMs) and Regional Climate Models (RCMs) A s c a p t u r i n g c l i m a t e f e a t u r e s requires simulations over long periods of time, typically hundreds of years, GCMs have been developed with the objective to globally reproduce medium to large scale atmospheric features with a coarser spatial resolution (typically 25 - 100 km) than NWP.",2021.0
4294,AXA,"There are two types of techniques: dynamical and statistical, both leading to simulation with a spatial resolution adapted for impact studies:❯ dynamical downscaling makes use of Regional Climate Models (RCM), characterized by a spatio-temporal resolution closer to NWP and driven by GCM simulations.",2021.0
4295,AXA,GCM and RCM are highly valuable tools for assessing future global and regional climate t r e n d s .,2021.0
4296,AXA,Vulnerability is a key part of the risk equation whilst understudied as a solution to reduce risk in the context of climate change.,2021.0
4297,AXA,"Finally, as Cat Models rely on data obtained from models driven by current climate conditions (GCM, RCM, NWP), the frequency and severity they capture are characteristic of the current climate including any change in climate up to the time of parametrization.",2021.0
4298,AXA,"Taking GCM outputs and integrating them into financial decision-making and disclosures is complex, with uncertainties around natural climate variability, climate model uncertainty and emission scenario uncertainty.",2021.0
4299,AXA,Adapting TCFD guidelines to insurance underwriting: UN PSI Pilot Project During 2020 AXA XL participated in a project led by the UN Environment Program’s Principles for Sustainable Insurance Initiative (PSI) to develop methodologies that insurers can use to assess climate-related risks across their underwriting portfolios.,2021.0
4300,AXA,"The outputs of the project focused on climate change scenarios to assess physical, transition and liability risks, developed in alignment with the TCFD recommendations.",2021.0
4301,AXA,"The final report, “Insuring the climate transition: Enhancing the insurance industry’s assessment of climate change futures”, represents the expertise of 20+ insurers and supports the industry in addressing one of the more challenging areas of the TCFD framework.",2021.0
4302,AXA,"It also acknowledges that climate change presents not only downside risks, but also upside opportunities to develop new insurance products, and that as an industry we must be considering both to effectively serve our customers and the wider world.",2021.0
4303,AXA,"Engagement on this project led to AXA XL being the first insurer to sign the UNEP Physical Risk and Resilience Statement – a commitment to working towards more comprehensive and robust physical climate-related risk disclosures, in alignment with TCFD recommendations, by 2023.",2021.0
4304,AXA,These scenarios consider the median expected change for US hurricane frequencies and intensities (wind speeds) as well as up and downside scenarios.,2021.0
4305,AXA,The analysis enables AXA XL to consider a range of possible outcomes as a result of climate change’s potential impact on the hazard component only.,2021.0
4306,AXA,"Risk Management Integrating forward-looking scenarios into NatCat risk assessment Over the past years, AXA has taken decisive actions on the insurance side (ban of coal and tar oil sands businesses from insurance portfolios in 2017, creation of AXA Climate in 2018) to support the reduction of CO2 emissions and to develop innovative insurance solutions to protect our clients from climate change impacts.",2021.0
4307,AXA,"Investigating today climate risks, including evolution of climate, exposure and vulnerability in the future, is critical for AXA, as a global (re)insurer, to support a sustainable growth, find innovative and preventive solutions for our clients worldwide and reinforce our role within society and communities at large.",2021.0
4308,AXA,"In order to tackle the complexity of climate risk modelling, we invest on the long-term on data collection, research and development at different time-horizon.",2021.0
4309,AXA,"Corinne Vitrac, Group Head of P&C Risks (Re)Insurance Business Application: how to account for Time Horizons and Spatial Resolution N W P m o d e l s p r o v i d e w e a t h e r forecasts for local phenomenon (up to a fe w kilometers) over a short time horizon (days to months) whereas GCMs look to provide worldwide views on larger scale weather patterns, allowing for climate forcings like greenhouse gases, aerosols (and more recently land use and population changes dependent on RCPs or Shared-Socio-economic pathways (SSPs)) over a much longer time horizon.",2021.0
4310,AXA,"We have to balance using the more recent years of data which may contain well known short-term climate influences and less data, against the long- term benefits of a more complete data set with potential inaccuracies from data collection and the fact that the history may not reflect more recent climate conditions which might be a more important driver of the risk; ❯ business planning/capital management: from a business planning / capital management perspective the time horizon that we operate within is typically 3 to 5 years (10 years at the maximum).",2021.0
