,name,text_cleaned,year
1102,MUFG,30 Climate action 100+ Climate Action 100+ was established by global investors in December 2017 as an initiative to encourage companies around the world that emit large amounts of greenhouse gases to take steps to curb climate change.,2020.0
1103,MUFG,"Keidanren Challenge Zero Challenge Zero (Challenge Net Zero Carbon Innovation) is an initiative of Nippon Keidanren (Japan Business Federation) in collaboration with the Japanese government to strongly communicate and encourage innovative actions by companies and organizations to tackle the challenge of realizing a decarbonized society, which is the long-term goal of the Paris Agreement.",2020.0
1104,MUFG,"Climate Change Initiative MUFG has been participating in the Climate Change Initiative since 2018, a network to strengthen the dissemination of information and the exchange of ideas among companies, municipalities, NGOs and other organizations that are actively working to combat climate change, with the aim of achieving a decarbonized society.",2020.0
1105,MUFG,57 MUFG Environmental Policy Statement Initiatives through Business Activities Products and Services for Reducing Environmental Impacts Consulting Services Related to Climate Change Measures Contribution to the Development of the Green Bond Market Initiatives for Reducing the Environmental Impacts of Our Business Activities Activities Goals Initiatives to Counter Global Warming and Climate Change – Based on TCFD Recommendations Responses to TCFD as an Asset Manager 32 Sustainability management Environmental Social Governance MUFG Environmental Policy Statement MUFG is committed to addressing environmental issues such as climate change and global environmental protection in order to achieve sustainable growth.,2020.0
1106,MUFG,"In particular, as a financial institution, we are actively involved in arranging and financing projects related to renewable energy projects such as solar and wind power.",2020.0
1107,MUFG,"MUFG has established and published the MUFG Environmental Policy in recognition of the shared responsibility of mankind to protect and preserve the global environment, and to address climate change and other global environmental issues.",2020.0
1108,MUFG,"Initiatives through Business Activities Leveraging Our Financing Function MUFG is contributing to the development of projects that do not use fossil resources and the dissemination of renewable energy by leveraging its extensive track record and know-how, in addition to its global network, and engaging in initiatives through its core business, such as project finance.",2020.0
1109,MUFG,"In 2019, we were ranked second in the global ranking of lead arrangers for finance related to renewable energy projects.",2020.0
1110,MUFG,"In addition, in order to further support the promotion of alternatives to less CO2-emitting energy sources, we have stipulated in the MUFG Environmental and Social Policy Framework that, in principle, we will not finance new coal-fired power plants.",2020.0
1111,MUFG,"MUFG ESG investment The Trust Bank ESG-centered dialogue/ESG-centered asset management The net proceeds from the issuance Issuance of Green Bonds Investors The Bank Financing MURC* The Securities Business Climate change countermeasure consulting Underwriting and marketing Structuring Issuance of Green Bonds *Mitsubishi UFJ Research & Consulting Corporations, etc.",2020.0
1112,MUFG,", that pursue environmentally friendly operations Investees Eligible green projects Corporates and public agencies Issuers 33 Promotion and Promulgation of Renewable Energies MUFG is one of the world's top performers in the private global finance sector in the Finance Lead Arranger league table related to renewable energy projects.",2020.0
1113,MUFG,"4 billion USD Second in the world) (million USD) 5,000 1 st 4,343 1 st 3,941 2 nd 3,453 2014 2015 2016 2017 2018 2019 (FY) Source : Bloomberg New Energy Finance ASSET FINANCE / Lead arrangers LEAGUE TABLE ■ Lead Arranger ranking related to renewable energy projects in FY2019 Rank Company Number of project Loaned amount (million USD) Share(%) 1 st 2,911 2 nd 2,639 2 nd 2,031 4,000 3,000 2,000 1,000 0 52 45 62 51 39 26 27 39 44 37 3,521.",2020.0
1114,MUFG,42 10 Norddeutsche Landesbank-Girozentrale The following shows the CO2 reduction effect of project finance for renewable energy projects by all assets as of the end of each fiscal year.,2020.0
1115,MUFG,"■ CO2 reduction effect in the renewable energy project financing (million t-CO2 / year) 30 1 2 3 4 5 6 7 8 9 Banco Santander MUFG SMBC BNP Paribas Credit Agricole Mizuho Societe Generale ING Rabobank 25 20 15 10 5 0 2010 (FY) *This is the annual CO2 reduction effect calculated from the amount of electricity generated, facility utilization rate, and emission factors for renewable energy projects with outstanding credit at the end of each fiscal year.",2020.0
1116,MUFG,"By adopting equipment that is highly effective in reducing CO2 emissions through this project, CO2 emissions in the manufacturing process can be reduced, which leads to a contribution to the measures against global warming.",2020.0
1117,MUFG,The Bank has arranged the green private placement bond with use of fund aligned with green bond principal (new construction and renewal of incinerators that contribute to energy conservation and pollution prevention).,2020.0
1118,MUFG,"Through the construction of new waste incinerators and power generation facilities, this project will contribute to environmental improvement by reducing CO2 emissions and increasing the amount of waste processed.",2020.0
1119,MUFG,"35 Support Environmentally Friendly Management Energy Conservation Support Loan (With 1% Interest Subsidy) This product makes use of the Ministry of Economy, Trade and Industry's subsidy program for the promotion of upgrading facilities to improve energy efficiency.",2020.0
1120,MUFG,"Under this program, the borrower can receive a maximum 1% subsidy for up to 10 years for the interest on loans made for the installation of energy-efficient equipment.",2020.0
1121,MUFG,Environmental Accounting-CO2 Reductions and Economic Effect through Financing Please refer to page 116 details on our environmental accounting.,2020.0
1122,MUFG,"37 Consulting Services Related to Climate Change Measures The MUFG will continue contributing group's collective effort towards resolving challenges of global warming and climate change issues, utilizing its know-how and network acquired through the extensive experience in market-based mechanisms such as CDM and JCM.",2020.0
1123,MUFG,"Taking Action on Global Warming Issues Consulting on overall climate change issues, climate finance, ESG investment, etc.",2020.0
1124,MUFG,"Mitsubishi UFJ Morgan Stanley Securities uses its network with domestic and international government agencies and experts, which it has cultivated through carbon credit consulting, to provide information mainly on the environment (E) of ESG issues such as national policies, industry trends, climate finance, the United Nations Sustainable Development Goals (SDGs), as well as advice and recommendations to assist corporate environmental strategies.",2020.0
1125,MUFG,"Consulting Services Related to Carbon Credit Since 2001, Mitsubishi UFJ Morgan Stanley Securities (the Securities Business) is promoting international initiatives to reduce GHG emissions under the Clean Development Mechanism (CDM)*1 by assisting U.",2020.0
1126,MUFG,the Securities Business is engaging in over 100 initiatives under the CDM and *1 The CDM is a carbon credit (CER) creation scheme designed to support the sustainable development of developing countries and help developed countries achieve their targets for reducing CO2 emissions.,2020.0
1127,MUFG,"Under the CDM, developed countries provide support to developing countries through transfer of technology and finance to help them achieve reductions in CO2 emissions.",2020.0
1128,MUFG,", and it subsequently issues carbon credits to the countries and/or entities that offered their support.",2020.0
1129,MUFG,Supporting Projects to Reduce Greenhouse Gases inDeveloping Countries under the JCM Project Regarding the Introduction of Highly Efficiency Street Lighting Utilizing Wireless Network in Cambodia This project has been developed in cooperation with Minebea Co.,2020.0
